date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:52:26	7769/7769	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2004:22:26%20GMT	http://digitonaut.com/art/voxel_reflection/	C:/My%20Web%20Sites/v/digitonaut.com/art/voxel_reflection/index.html	(from )
09:52:26	4072/4072	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2004:22:27%20GMT	http://digitonaut.com/art/voxel_tunnel/	C:/My%20Web%20Sites/v/digitonaut.com/art/voxel_tunnel/index.html	(from )
09:52:26	7318/7318	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2004:22:27%20GMT	http://digitonaut.com/art/voxel_world/	C:/My%20Web%20Sites/v/digitonaut.com/art/voxel_world/index.html	(from )
09:52:29	3850/3850	---M-Z	200	added ('OK')	application/javascript	etag:W/%22f0a-5db9a5c7d910b%22	http://digitonaut.com/art/vertex_atmosphere/script.js	C:/My%20Web%20Sites/v/digitonaut.com/art/vertex_atmosphere/script.js	(from http://digitonaut.com/art/vertex_atmosphere/)
09:52:29	131/131	---M--	200	added ('OK')	text/css	etag:%2283-5db9a5c8fa610%22	http://digitonaut.com/art/vintage_labyrinth/main.css	C:/My%20Web%20Sites/v/digitonaut.com/art/vintage_labyrinth/main.css	(from http://digitonaut.com/art/vintage_labyrinth/)
09:52:32	1769/1769	---M-Z	200	added ('OK')	application/javascript	etag:W/%226e9-5db9a5c917710%22	http://digitonaut.com/art/vintage_labyrinth/main.js	C:/My%20Web%20Sites/v/digitonaut.com/art/vintage_labyrinth/main.js	(from http://digitonaut.com/art/vintage_labyrinth/)
09:52:35	311/311	---M--	200	added ('OK')	application/javascript	etag:%22137-5db9a5ca174c3%22	http://digitonaut.com/art/vivid_factory/openProcessing.js	C:/My%20Web%20Sites/v/digitonaut.com/art/vivid_factory/openProcessing.js	(from http://digitonaut.com/art/vivid_factory/)
09:52:35	430630/430630	---M-Z	200	added ('OK')	application/javascript	etag:W/%2269226-5db9a5c829a29%22	http://digitonaut.com/art/vertex_atmosphere/three.min.js	C:/My%20Web%20Sites/v/digitonaut.com/art/vertex_atmosphere/three.min.js	(from http://digitonaut.com/art/vertex_atmosphere/)
09:52:41	234201/234201	---M-Z	200	added ('OK')	application/javascript	etag:W/%22392d9-5db9a5c9e6b57%22	http://digitonaut.com/art/viral_spiral/processing.min.js	C:/My%20Web%20Sites/v/digitonaut.com/art/viral_spiral/processing.min.js	(from http://digitonaut.com/art/viral_spiral/)
09:52:42	477176/477176	---M-Z	200	added ('OK')	application/javascript	etag:W/%22747f8-5db9a5c986457%22	http://digitonaut.com/art/vintage_labyrinth/three.min.js	C:/My%20Web%20Sites/v/digitonaut.com/art/vintage_labyrinth/three.min.js	(from http://digitonaut.com/art/vintage_labyrinth/)
09:52:43	3401/3401	---M-Z	200	added ('OK')	application/javascript	etag:W/%22d49-5db9a5caa8500%22	http://digitonaut.com/art/vivid_factory/script.js	C:/My%20Web%20Sites/v/digitonaut.com/art/vivid_factory/script.js	(from http://digitonaut.com/art/vivid_factory/)
09:52:44	131/131	---M--	200	added ('OK')	text/css	etag:%2283-5db9a5cb14b72%22	http://digitonaut.com/art/volcanic_planet/main.css	C:/My%20Web%20Sites/v/digitonaut.com/art/volcanic_planet/main.css	(from http://digitonaut.com/art/volcanic_planet/)
09:52:45	1769/1769	---M-Z	200	added ('OK')	application/javascript	etag:W/%226e9-5db9a5cb34b33%22	http://digitonaut.com/art/volcanic_planet/main.js	C:/My%20Web%20Sites/v/digitonaut.com/art/volcanic_planet/main.js	(from http://digitonaut.com/art/volcanic_planet/)
09:52:46	7604/7604	---M-Z	200	added ('OK')	application/javascript	etag:W/%221db4-5db9a5cc5f06f%22	http://digitonaut.com/art/volumetric_plankton/shader-web-background.min.js	C:/My%20Web%20Sites/v/digitonaut.com/art/volumetric_plankton/shader-web-background.min.js	(from http://digitonaut.com/art/volumetric_plankton/)
09:52:46	7604/7604	---M-Z	200	added ('OK')	application/javascript	etag:W/%221db4-5db9a5cf5b706%22	http://digitonaut.com/art/voxel_flythrough/shader-web-background.min.js	C:/My%20Web%20Sites/v/digitonaut.com/art/voxel_flythrough/shader-web-background.min.js	(from http://digitonaut.com/art/voxel_flythrough/)
09:52:47	7604/7604	---M-Z	200	added ('OK')	application/javascript	etag:W/%221db4-5db9a5d03998a%22	http://digitonaut.com/art/voxel_hall_colors/shader-web-background.min.js	C:/My%20Web%20Sites/v/digitonaut.com/art/voxel_hall_colors/shader-web-background.min.js	(from http://digitonaut.com/art/voxel_hall_colors/)
09:52:50	7604/7604	---M-Z	200	added ('OK')	application/javascript	etag:W/%221db4-5db9a5d0ea1e5%22	http://digitonaut.com/art/voxel_planet/shader-web-background.min.js	C:/My%20Web%20Sites/v/digitonaut.com/art/voxel_planet/shader-web-background.min.js	(from http://digitonaut.com/art/voxel_planet/)
09:52:51	131/131	---M--	200	added ('OK')	text/css	etag:%2283-5db9a5d1898a9%22	http://digitonaut.com/art/voxel_reflection/main.css	C:/My%20Web%20Sites/v/digitonaut.com/art/voxel_reflection/main.css	(from http://digitonaut.com/art/voxel_reflection/)
09:53:01	477176/477176	---M-Z	200	added ('OK')	application/javascript	etag:W/%22747f8-5db9a5cba20f1%22	http://digitonaut.com/art/volcanic_planet/three.min.js	C:/My%20Web%20Sites/v/digitonaut.com/art/volcanic_planet/three.min.js	(from http://digitonaut.com/art/volcanic_planet/)
09:53:02	1769/1769	---M-Z	200	added ('OK')	application/javascript	etag:W/%226e9-5db9a5d1a80e6%22	http://digitonaut.com/art/voxel_reflection/main.js	C:/My%20Web%20Sites/v/digitonaut.com/art/voxel_reflection/main.js	(from http://digitonaut.com/art/voxel_reflection/)
09:53:03	7604/7604	---M-Z	200	added ('OK')	application/javascript	etag:W/%221db4-5db9a5d26f089%22	http://digitonaut.com/art/voxel_tunnel/shader-web-background.min.js	C:/My%20Web%20Sites/v/digitonaut.com/art/voxel_tunnel/shader-web-background.min.js	(from http://digitonaut.com/art/voxel_tunnel/)
09:53:05	7604/7604	---M-Z	200	added ('OK')	application/javascript	etag:W/%221db4-5db9a5d336422%22	http://digitonaut.com/art/voxel_world/shader-web-background.min.js	C:/My%20Web%20Sites/v/digitonaut.com/art/voxel_world/shader-web-background.min.js	(from http://digitonaut.com/art/voxel_world/)
09:53:13	477176/477176	---M-Z	200	added ('OK')	application/javascript	etag:W/%22747f8-5db9a5d217631%22	http://digitonaut.com/art/voxel_reflection/three.min.js	C:/My%20Web%20Sites/v/digitonaut.com/art/voxel_reflection/three.min.js	(from http://digitonaut.com/art/voxel_reflection/)
09:53:20	264082/264082	---M--	200	added ('OK')	image/png	etag:%2240792-5db9a5cfe0f95%22	http://digitonaut.com/art/voxel_hall_colors/ichannel0.png	C:/My%20Web%20Sites/v/digitonaut.com/art/voxel_hall_colors/ichannel0.png	(from http://digitonaut.com/art/voxel_hall_colors/)
09:53:39	4255065/4255065	---M-Z	200	added ('OK')	application/javascript	etag:W/%2240ed59-5db9a5cb20eda%22	http://digitonaut.com/art/vivid_factory/p5.js	C:/My%20Web%20Sites/v/digitonaut.com/art/vivid_factory/p5.js	(from http://digitonaut.com/art/vivid_factory/)
